_id,endpointUrl,latency,datetime
6617e59de8cb631ac4f69764,fexpjpa/unsec/orders,24,1712842136338
6617e59de8cb631ac4f69765,fexpjpa/unsec/orderTypes,25,1712842136341
6617e59de8cb631ac4f69766,fexpjpa/unsec/orderTypes,25,1712842136342
6617e59de8cb631ac4f69767,fexpjpa/unsec/orderTypes,38,1712842136332
6617e59ee8cb631ac4f69768,fexpjpa/unsec/orderTypes,25,1712842136346
6617e59ee8cb631ac4f69769,fexpjpa/unsec/orderTypes,27,1712842136347
6617e59ee8cb631ac4f6976a,fexpjpa/unsec/orders,45,1712842136331
6617e59ee8cb631ac4f6976b,fexpjpa/unsec/orders,37,1712842136340
6617e59ee8cb631ac4f6976c,fexpjpa/unsec/orders,33,1712842136346
6617e59ee8cb631ac4f6976d,fexpjpa/unsec/orderTypes,19,1712842136367
6617e59ee8cb631ac4f6976e,fexpjpa/unsec/orders,25,1712842136365
6617e59ee8cb631ac4f6976f,fexpjpa/unsec/orderTypes,10,1712842136470
6617e59ee8cb631ac4f69770,fexpjpa/unsec/orders,9,1712842136472
6617e59ee8cb631ac4f69771,fexpjpa/unsec/orderTypes,9,1712842136473
6617e59ee8cb631ac4f69772,fexpjpa/unsec/orders,13,1712842136471
6617e59ee8cb631ac4f69773,fexpjpa/unsec/orderTypes,4,1712842136498
6617e59ee8cb631ac4f69774,fexpjpa/unsec/orders,7,1712842136499
6617e59ee8cb631ac4f69775,fexpjpa/unsec/orders,8,1712842136504
6617e59ee8cb631ac4f69776,fexpjpa/unsec/orderTypes,6,1712842136508
6617e59ee8cb631ac4f69777,fexpjpa/unsec/orderTypes,5,1712842136511
6617e59ee8cb631ac4f69778,fexpjpa/unsec/orderTypes,8,1712842136509
6617e59ee8cb631ac4f69779,fexpjpa/unsec/orderTypes,3,1712842136531
6617e59ee8cb631ac4f6977a,fexpjpa/unsec/orderTypes,9,1712842136527
6617e59ee8cb631ac4f6977b,fexpjpa/unsec/orderTypes,4,1712842136534
6617e59ee8cb631ac4f6977c,fexpjpa/unsec/orders,10,1712842136530
6617e59ee8cb631ac4f6977d,fexpjpa/unsec/orders,7,1712842136537
6617e59ee8cb631ac4f6977e,fexpjpa/unsec/orders,18,1712842136529
6617e59ee8cb631ac4f6977f,fexpjpa/unsec/orders,7,1712842136547
6617e59ee8cb631ac4f69780,fexpjpa/unsec/orders,7,1712842136549
6617e59fe8cb631ac4f69781,fexpjpa/unsec/orders,12,1712842136546
6617e59fe8cb631ac4f69782,fexpjpa/unsec/orders,9,1712842136550
6617e59fe8cb631ac4f69783,fexpjpa/unsec/orders,7,1712842136561
6617e59fe8cb631ac4f69784,fexpjpa/unsec/orderTypes,3,1712842136571
6617e59fe8cb631ac4f69785,fexpjpa/unsec/orders,9,1712842136566
6617e59fe8cb631ac4f69786,fexpjpa/unsec/orders,10,1712842136572
6617e59fe8cb631ac4f69787,fexpjpa/unsec/orders,7,1712842136578
6617e59fe8cb631ac4f69788,fexpjpa/unsec/orders,7,1712842136579
6617e59fe8cb631ac4f69789,fexpjpa/unsec/orders,10,1712842136577
6617e59fe8cb631ac4f6978a,fexpjpa/unsec/orderTypes,8,1712842136591
6617e59fe8cb631ac4f6978b,fexpjpa/unsec/orders,16,1712842136590
6617e59fe8cb631ac4f6978c,fexpjpa/unsec/orders,14,1712842136594
6617e59fe8cb631ac4f6978d,fexpjpa/unsec/orders,15,1712842136595
6617e59fe8cb631ac4f6978e,fexpjpa/unsec/orders,19,1712842136593
6617e59fe8cb631ac4f6978f,fexpjpa/unsec/orders,18,1712842136596
6617e59fe8cb631ac4f69790,fexpjpa/unsec/orderTypes,17,1712842136600
6617e59fe8cb631ac4f69791,fexpjpa/unsec/orders,21,1712842136597
6617e59fe8cb631ac4f69792,fexpjpa/unsec/orders,23,1712842136598
6617e59fe8cb631ac4f69793,fexpjpa/unsec/orders,21,1712842136601
6617e59fe8cb631ac4f69794,fexpjpa/unsec/orders,24,1712842136602
6617e59fe8cb631ac4f69795,fexpjpa/unsec/customers,12,1712842136889
6617e59fe8cb631ac4f69796,fexpjpa/unsec/customers,14,1712842136888
6617e59fe8cb631ac4f69797,fexpjpa/unsec/customers,40,1712842136890
6617e59fe8cb631ac4f69798,fexpjpa/unsec/customers,45,1712842136886
6617e59fe8cb631ac4f69799,fexpjpa/unsec/customers,45,1712842136887
6617e5a0e8cb631ac4f6979a,fexpjpa/unsec/customers,43,1712842136891
6617e5a0e8cb631ac4f6979b,fexpjpa/unsec/customers,44,1712842136892
6617e5a0e8cb631ac4f6979c,fexpjpa/unsec/customers,45,1712842136894
6617e5a0e8cb631ac4f6979d,fexpjpa/unsec/customers,45,1712842136895
6617e5a0e8cb631ac4f6979e,fexpjpa/unsec/customers,50,1712842136893
6617e5a0e8cb631ac4f6979f,fexpjpa/unsec/customers,47,1712842136899
6617e5a0e8cb631ac4f697a0,fexpjpa/unsec/customers,49,1712842136899
6617e5a0e8cb631ac4f697a1,fexpjpa/unsec/customers,49,1712842136900
6617e5a0e8cb631ac4f697a2,fexpjpa/unsec/customers,66,1712842136885
6617e5a0e8cb631ac4f697a3,fexpjpa/unsec/customers,61,1712842136892
6617e5a0e8cb631ac4f697a4,fexpjpa/unsec/customers,29,1712842136928
6617e5a0e8cb631ac4f697a5,fexpjpa/unsec/customers,51,1712842136894
6617e5a0e8cb631ac4f697a6,fexpjpa/unsec/customers,31,1712842136929
6617e5a0e8cb631ac4f697a7,fexpjpa/unsec/customers,32,1712842136929
6617e5a0e8cb631ac4f697a8,fexpjpa/unsec/customers,37,1712842136927
6617e5a0e8cb631ac4f697a9,fexpjpa/unsec/orderTypes,9,1712842136969
6617e5a0e8cb631ac4f697aa,fexpjpa/unsec/customers,13,1712842136967
6617e5a0e8cb631ac4f697ab,fexpjpa/unsec/orderTypes,13,1712842136970
6617e5a0e8cb631ac4f697ac,fexpjpa/unsec/orders,18,1712842136968
6617e5a0e8cb631ac4f697ad,fexpjpa/unsec/orderTypes,16,1712842136971
6617e5a0e8cb631ac4f697ae,fexpjpa/unsec/orderTypes,21,1712842136972
6617e5a0e8cb631ac4f697af,fexpjpa/unsec/orderTypes,21,1712842136973
