_id,endpointUrl,latency,datetime
6617f1efe8cb631ac4f69da8,fexpjpa/unsec/customers,32,1712845292416
6617f1efe8cb631ac4f69da9,fexpjpa/unsec/customers,58,1712845292392
6617f1efe8cb631ac4f69daa,fexpjpa/unsec/customers,36,1712845292419
6617f1efe8cb631ac4f69dab,fexpjpa/unsec/customers,16,1712845292442
6617f1efe8cb631ac4f69dac,fexpjpa/unsec/customers,40,1712845292420
6617f1efe8cb631ac4f69dad,fexpjpa/unsec/customers,15,1712845292448
6617f1efe8cb631ac4f69dae,fexpjpa/unsec/customers,47,1712845292417
6617f1efe8cb631ac4f69daf,fexpjpa/unsec/customers,22,1712845292443
6617f1efe8cb631ac4f69db0,fexpjpa/unsec/customers,16,1712845292450
6617f1efe8cb631ac4f69db1,fexpjpa/unsec/customers,24,1712845292445
6617f1efe8cb631ac4f69db2,fexpjpa/unsec/customers,26,1712845292444
6617f1efe8cb631ac4f69db3,fexpjpa/unsec/customers,25,1712845292446
6617f1efe8cb631ac4f69db4,fexpjpa/unsec/customers,26,1712845292446
6617f1efe8cb631ac4f69db5,fexpjpa/unsec/customers,56,1712845292418
6617f1efe8cb631ac4f69db6,fexpjpa/unsec/customers,56,1712845292419
6617f1efe8cb631ac4f69db7,fexpjpa/unsec/customers,24,1712845292453
6617f1efe8cb631ac4f69db8,fexpjpa/unsec/customers,24,1712845292454
6617f1efe8cb631ac4f69db9,fexpjpa/unsec/customers,25,1712845292454
6617f1efe8cb631ac4f69dba,fexpjpa/unsec/customers,27,1712845292455
6617f1efe8cb631ac4f69dbb,fexpjpa/unsec/customers,31,1712845292452
6617f1efe8cb631ac4f69dbc,fexpjpa/unsec/customers,28,1712845292456
6617f1efe8cb631ac4f69dbd,fexpjpa/unsec/customers,55,1712845292430
6617f1efe8cb631ac4f69dbe,fexpjpa/unsec/customers,31,1712845292457
6617f1f0e8cb631ac4f69dbf,fexpjpa/unsec/customers,30,1712845292458
6617f1f0e8cb631ac4f69dc0,fexpjpa/unsec/customers,5,1712845292496
6617f1f0e8cb631ac4f69dc1,fexpjpa/unsec/customers,8,1712845292519
6617f1f0e8cb631ac4f69dc2,fexpjpa/unsec/customers,8,1712845292520
6617f1f0e8cb631ac4f69dc3,fexpjpa/unsec/customers,9,1712845292522
6617f1f0e8cb631ac4f69dc4,fexpjpa/unsec/customers,9,1712845292523
6617f1f0e8cb631ac4f69dc5,fexpjpa/unsec/customers,5,1712845292533
6617f1f0e8cb631ac4f69dc6,fexpjpa/unsec/customers,5,1712845292538
6617f1f0e8cb631ac4f69dc7,fexpjpa/unsec/customers,6,1712845292552
6617f1f0e8cb631ac4f69dc8,fexpjpa/unsec/customers,7,1712845292553
6617f1f0e8cb631ac4f69dc9,fexpjpa/unsec/customers,6,1712845292567
