_id,endpointUrl,latency,datetime
6617ee6ae8cb631ac4f69ad3,fexpjpa/unsec/orders,62,1712844393397
6617ee6ae8cb631ac4f69ad4,fexpjpa/unsec/customers,40,1712844393428
6617ee6ae8cb631ac4f69ad5,fexpjpa/unsec/orderTypes,57,1712844393413
6617ee6ae8cb631ac4f69ad6,fexpjpa/unsec/orderTypes,48,1712844393423
6617ee6ae8cb631ac4f69ad7,fexpjpa/unsec/orderTypes,45,1712844393427
6617ee6ae8cb631ac4f69ad8,fexpjpa/unsec/orderTypes,58,1712844393420
6617ee6ae8cb631ac4f69ad9,fexpjpa/unsec/customers,41,1712844393440
6617ee6ae8cb631ac4f69ada,fexpjpa/unsec/orders,52,1712844393433
6617ee6ae8cb631ac4f69adb,fexpjpa/unsec/orders,78,1712844393407
6617ee6ae8cb631ac4f69adc,fexpjpa/unsec/orderTypes,32,1712844393456
6617ee6ae8cb631ac4f69add,fexpjpa/unsec/orders,67,1712844393424
6617ee6ae8cb631ac4f69ade,fexpjpa/unsec/customers,32,1712844393460
6617ee6ae8cb631ac4f69adf,fexpjpa/unsec/orderTypes,68,1712844393426
6617ee6ae8cb631ac4f69ae0,fexpjpa/unsec/customers,60,1712844393436
6617ee6ae8cb631ac4f69ae1,fexpjpa/unsec/customers,48,1712844393455
6617ee6ae8cb631ac4f69ae2,fexpjpa/unsec/orderTypes,44,1712844393464
6617ee6ae8cb631ac4f69ae3,fexpjpa/unsec/customers,55,1712844393453
6617ee6ae8cb631ac4f69ae4,fexpjpa/unsec/orderTypes,48,1712844393462
6617ee6ae8cb631ac4f69ae5,fexpjpa/unsec/customers,51,1712844393461
6617ee6ae8cb631ac4f69ae6,fexpjpa/unsec/customers,35,1712844393479
6617ee6be8cb631ac4f69ae7,fexpjpa/unsec/customers,50,1712844393465
6617ee6be8cb631ac4f69ae8,fexpjpa/unsec/customers,41,1712844393475
6617ee6be8cb631ac4f69ae9,fexpjpa/unsec/orderTypes,38,1712844393480
6617ee6be8cb631ac4f69aea,fexpjpa/unsec/orderTypes,65,1712844393454
6617ee6be8cb631ac4f69aeb,fexpjpa/unsec/orderTypes,55,1712844393467
6617ee6be8cb631ac4f69aec,fexpjpa/unsec/orderTypes,26,1712844393498
6617ee6be8cb631ac4f69aed,fexpjpa/unsec/orders,66,1712844393463
6617ee6be8cb631ac4f69aee,fexpjpa/unsec/customers,35,1712844393497
6617ee6be8cb631ac4f69aef,fexpjpa/unsec/orderTypes,31,1712844393502
6617ee6be8cb631ac4f69af0,fexpjpa/unsec/orders,48,1712844393487
6617ee6be8cb631ac4f69af1,fexpjpa/unsec/orderTypes,53,1712844393484
6617ee6be8cb631ac4f69af2,fexpjpa/unsec/orders,39,1712844393501
6617ee6be8cb631ac4f69af3,fexpjpa/unsec/orders,41,1712844393504
6617ee6be8cb631ac4f69af4,fexpjpa/unsec/orders,14,1712844393669
6617ee6be8cb631ac4f69af5,fexpjpa/unsec/orderTypes,9,1712844393676
6617ee6be8cb631ac4f69af6,fexpjpa/unsec/orderTypes,8,1712844393680
6617ee6be8cb631ac4f69af7,fexpjpa/unsec/orders,17,1712844393675
6617ee6be8cb631ac4f69af8,fexpjpa/unsec/customers,8,1712844393710
6617ee6be8cb631ac4f69af9,fexpjpa/unsec/customers,10,1712844393709
6617ee6be8cb631ac4f69afa,fexpjpa/unsec/orders,12,1712844393783
6617ee6be8cb631ac4f69afb,fexpjpa/unsec/orderTypes,8,1712844394388
6617ee6be8cb631ac4f69afc,fexpjpa/unsec/orderTypes,8,1712844394389
6617ee6be8cb631ac4f69afd,fexpjpa/unsec/orderTypes,13,1712844394386
6617ee6be8cb631ac4f69afe,fexpjpa/unsec/orders,23,1712844394378
6617ee6ce8cb631ac4f69aff,fexpjpa/unsec/orders,12,1712844394409
6617ee6ce8cb631ac4f69b00,fexpjpa/unsec/orderTypes,8,1712844394432
6617ee6ce8cb631ac4f69b01,fexpjpa/unsec/orderTypes,8,1712844394434
