_id,endpointUrl,latency,datetime
661744c5e8cb631ac4f68ec4,persistenceq/s/no-ac,8,1712800957313
661744c6e8cb631ac4f68ec7,persistenceq/s/no-ac,8,1712800957316
661744c6e8cb631ac4f68eca,persistenceq/s/no-ac,9,1712800957371
661744c6e8cb631ac4f68ecd,persistenceq/s/no-ac,8,1712800957405
661744c6e8cb631ac4f68ed2,persistenceq/s/no-ac,13,1712800957489
661744c6e8cb631ac4f68ed6,persistenceq/s/no-ac,16,1712800957494
661744c6e8cb631ac4f68edb,persistenceq/s/no-ac,9,1712800957727
661744c6e8cb631ac4f68edd,persistenceq/s/no-ac,18,1712800957721
661744c7e8cb631ac4f68ee5,persistenceq/s/no-ac,7,1712800958121
661744c7e8cb631ac4f68ee7,persistenceq/s/no-ac,11,1712800958200
661744c7e8cb631ac4f68ee9,persistenceq/s/no-ac,8,1712800958352
661744c7e8cb631ac4f68eed,persistenceq/s/no-ac,12,1712800958397
661744c7e8cb631ac4f68ef4,persistenceq/s/no-ac,22,1712800958396
661744c8e8cb631ac4f68efd,persistenceq/s/no-ac,38,1712800958582
661744c8e8cb631ac4f68f08,persistenceq/s/no-ac,20,1712800958642
661744c8e8cb631ac4f68f0b,persistenceq/s/no-ac,20,1712800958648
661744c9e8cb631ac4f68f13,persistenceq/s/no-ac,11,1712800958870
661744c9e8cb631ac4f68f17,persistenceq/s/no-ac,10,1712800958894
661744c9e8cb631ac4f68f1e,persistenceq/s/no-ac,10,1712800959816
661744c9e8cb631ac4f68f20,persistenceq/s/no-ac,15,1712800960020
661744c9e8cb631ac4f68f26,persistenceq/s/no-ac,8,1712800960165
661744cae8cb631ac4f68f2b,persistenceq/s/no-ac,24,1712800960162
661744cae8cb631ac4f68f31,persistenceq/s/no-ac,139,1712800960188
661744cae8cb631ac4f68f33,persistenceq/s/no-ac,141,1712800960190
661744cae8cb631ac4f68f35,persistenceq/s/no-ac,13,1712800960392
661744cbe8cb631ac4f68f49,persistenceq/s/no-ac,50,1712800961180
661744cbe8cb631ac4f68f4a,persistenceq/s/no-ac,28,1712800961203
661744cbe8cb631ac4f68f5c,persistenceq/s/no-ac,17,1712800961256
661744cce8cb631ac4f68f5e,persistenceq/s/no-ac,17,1712800961259
661744cce8cb631ac4f68f64,persistenceq/s/no-ac,21,1712800961454
661744cce8cb631ac4f68f67,persistenceq/s/no-ac,39,1712800961439
661744cce8cb631ac4f68f70,persistenceq/s/no-ac,33,1712800961492
661744cce8cb631ac4f68f71,persistenceq/s/no-ac,29,1712800961497
661744cde8cb631ac4f68f76,persistenceq/s/no-ac,25,1712800961520
661744cde8cb631ac4f68f79,persistenceq/s/no-ac,29,1712800961519
661744cde8cb631ac4f68f7b,persistenceq/s/no-ac,30,1712800961521
661744cde8cb631ac4f68f7f,persistenceq/s/no-ac,10,1712800961697
661744cde8cb631ac4f68f87,persistenceq/s/no-ac,10,1712800962498
661744cde8cb631ac4f68f88,persistenceq/s/no-ac,8,1712800962996
