_id,endpointUrl,latency,datetime
661744bae8cb631ac4f68daa,persistenceq/s/no-ac,28,1712800954710
661744bae8cb631ac4f68dac,persistenceq/s/no-ac,36,1712800954707
661744bae8cb631ac4f68dae,persistenceq/s/no-ac,28,1712800954717
661744bbe8cb631ac4f68db6,persistenceq/s/no-ac,45,1712800954756
661744bbe8cb631ac4f68dbb,persistenceq/s/no-ac,12,1712800954817
661744bbe8cb631ac4f68dbe,persistenceq/s/no-ac,19,1712800954841
661744bbe8cb631ac4f68dc5,persistenceq/s/no-ac,14,1712800955215
661744bce8cb631ac4f68dcd,persistenceq/s/no-ac,11,1712800955448
661744bce8cb631ac4f68dd2,persistenceq/s/no-ac,29,1712800955443
661744bce8cb631ac4f68dd3,persistenceq/s/no-ac,8,1712800955470
661744bce8cb631ac4f68ddf,persistenceq/s/no-ac,23,1712800955604
661744bce8cb631ac4f68de2,persistenceq/s/no-ac,38,1712800955594
661744bde8cb631ac4f68de4,persistenceq/s/no-ac,40,1712800955596
661744bde8cb631ac4f68de8,persistenceq/s/no-ac,34,1712800955601
661744bde8cb631ac4f68de9,persistenceq/s/no-ac,9,1712800955644
661744bde8cb631ac4f68dea,persistenceq/s/no-ac,20,1712800955656
661744bde8cb631ac4f68dec,persistenceq/s/no-ac,21,1712800955660
661744bde8cb631ac4f68dee,persistenceq/s/no-ac,27,1712800955659
661744bde8cb631ac4f68df3,persistenceq/s/no-ac,66,1712800955652
661744bee8cb631ac4f68e01,persistenceq/s/no-ac,44,1712800955721
661744bee8cb631ac4f68e03,persistenceq/s/no-ac,39,1712800955729
661744bee8cb631ac4f68e0a,persistenceq/s/no-ac,51,1712800955749
661744bee8cb631ac4f68e11,persistenceq/s/no-ac,40,1712800955779
661744bee8cb631ac4f68e12,persistenceq/s/no-ac,40,1712800955780
661744bee8cb631ac4f68e14,persistenceq/s/no-ac,28,1712800955796
661744bfe8cb631ac4f68e18,persistenceq/s/no-ac,36,1712800955808
661744bfe8cb631ac4f68e1d,persistenceq/s/no-ac,58,1712800955805
661744bfe8cb631ac4f68e1f,persistenceq/s/no-ac,8,1712800955911
661744bfe8cb631ac4f68e24,persistenceq/s/no-ac,11,1712800955965
661744bfe8cb631ac4f68e2c,persistenceq/s/no-ac,27,1712800955992
661744bfe8cb631ac4f68e2d,persistenceq/s/no-ac,15,1712800956008
661744c0e8cb631ac4f68e30,persistenceq/s/no-ac,17,1712800956012
661744c0e8cb631ac4f68e37,persistenceq/s/no-ac,7,1712800956064
661744c0e8cb631ac4f68e3a,persistenceq/s/no-ac,20,1712800956138
661744c0e8cb631ac4f68e43,persistenceq/s/no-ac,20,1712800956184
661744c0e8cb631ac4f68e47,persistenceq/s/no-ac,23,1712800956197
661744c1e8cb631ac4f68e4a,persistenceq/s/no-ac,28,1712800956199
661744c1e8cb631ac4f68e4d,persistenceq/s/no-ac,40,1712800956190
661744c1e8cb631ac4f68e4e,persistenceq/s/no-ac,29,1712800956203
661744c1e8cb631ac4f68e50,persistenceq/s/no-ac,28,1712800956280
661744c1e8cb631ac4f68e53,persistenceq/s/no-ac,40,1712800956272
661744c1e8cb631ac4f68e54,persistenceq/s/no-ac,24,1712800956289
661744c2e8cb631ac4f68e65,persistenceq/s/no-ac,33,1712800956324
661744c2e8cb631ac4f68e69,persistenceq/s/no-ac,27,1712800956343
661744c2e8cb631ac4f68e70,persistenceq/s/no-ac,41,1712800956337
661744c2e8cb631ac4f68e71,persistenceq/s/no-ac,18,1712800956361
661744c2e8cb631ac4f68e74,persistenceq/s/no-ac,27,1712800956387
661744c2e8cb631ac4f68e79,persistenceq/s/no-ac,39,1712800956382
661744c3e8cb631ac4f68e82,persistenceq/s/no-ac,20,1712800956420
661744c3e8cb631ac4f68e87,persistenceq/s/no-ac,8,1712800956466
661744c3e8cb631ac4f68e8f,persistenceq/s/no-ac,21,1712800956471
661744c3e8cb631ac4f68e93,persistenceq/s/no-ac,10,1712800956532
661744c4e8cb631ac4f68e95,persistenceq/s/no-ac,18,1712800956527
661744c4e8cb631ac4f68e9a,persistenceq/s/no-ac,51,1712800956506
661744c4e8cb631ac4f68ea2,persistenceq/s/no-ac,24,1712800956561
661744c4e8cb631ac4f68ea3,persistenceq/s/no-ac,13,1712800956573
661744c4e8cb631ac4f68ea9,persistenceq/s/no-ac,10,1712800956612
661744c5e8cb631ac4f68eb0,persistenceq/s/no-ac,18,1712800956614
661744c5e8cb631ac4f68eb1,persistenceq/s/no-ac,38,1712800956595
661744c5e8cb631ac4f68eb7,persistenceq/s/no-ac,12,1712800957183
661744c5e8cb631ac4f68ebc,persistenceq/s/no-ac,7,1712800957216
661744c5e8cb631ac4f68ec1,persistenceq/s/no-ac,8,1712800957250
661744c6e8cb631ac4f68ecf,persistenceq/s/no-ac,8,1712800957462
661744c6e8cb631ac4f68ed1,persistenceq/s/no-ac,12,1712800957488
661744c7e8cb631ac4f68edf,persistenceq/s/no-ac,9,1712800957752
661744c7e8cb631ac4f68ee8,persistenceq/s/no-ac,9,1712800958346
661744c7e8cb631ac4f68eea,persistenceq/s/no-ac,11,1712800958357
661744c7e8cb631ac4f68eec,persistenceq/s/no-ac,8,1712800958376
661744c7e8cb631ac4f68eee,persistenceq/s/no-ac,22,1712800958389
661744c7e8cb631ac4f68ef2,persistenceq/s/no-ac,23,1712800958393
661744c7e8cb631ac4f68ef8,persistenceq/s/no-ac,15,1712800958590
661744c8e8cb631ac4f68ef9,persistenceq/s/no-ac,22,1712800958584
661744c8e8cb631ac4f68efb,persistenceq/s/no-ac,18,1712800958596
661744c8e8cb631ac4f68eff,persistenceq/s/no-ac,22,1712800958600
661744c8e8cb631ac4f68f02,persistenceq/s/no-ac,11,1712800958617
661744c8e8cb631ac4f68f04,persistenceq/s/no-ac,8,1712800958633
661744c8e8cb631ac4f68f0c,persistenceq/s/no-ac,24,1712800958645
661744c8e8cb631ac4f68f0d,persistenceq/s/no-ac,16,1712800958654
661744c8e8cb631ac4f68f0e,persistenceq/s/no-ac,22,1712800958649
661744c8e8cb631ac4f68f11,persistenceq/s/no-ac,8,1712800958757
661744c9e8cb631ac4f68f16,persistenceq/s/no-ac,20,1712800958883
661744c9e8cb631ac4f68f21,persistenceq/s/no-ac,30,1712800960022
661744c9e8cb631ac4f68f25,persistenceq/s/no-ac,61,1712800960019
661744cae8cb631ac4f68f2d,persistenceq/s/no-ac,13,1712800960203
661744cae8cb631ac4f68f34,persistenceq/s/no-ac,9,1712800960388
661744cae8cb631ac4f68f3c,persistenceq/s/no-ac,10,1712800960920
661744cbe8cb631ac4f68f44,persistenceq/s/no-ac,24,1712800961200
661744cbe8cb631ac4f68f45,persistenceq/s/no-ac,33,1712800961192
661744cbe8cb631ac4f68f51,persistenceq/s/no-ac,33,1712800961206
661744cbe8cb631ac4f68f55,persistenceq/s/no-ac,54,1712800961185
661744cbe8cb631ac4f68f56,persistenceq/s/no-ac,46,1712800961198
661744cbe8cb631ac4f68f5b,persistenceq/s/no-ac,13,1712800961259
661744cce8cb631ac4f68f62,persistenceq/s/no-ac,31,1712800961442
661744cce8cb631ac4f68f63,persistenceq/s/no-ac,30,1712800961444
661744cce8cb631ac4f68f65,persistenceq/s/no-ac,23,1712800961453
661744cce8cb631ac4f68f69,persistenceq/s/no-ac,44,1712800961437
661744cce8cb631ac4f68f6e,persistenceq/s/no-ac,27,1712800961496
661744cde8cb631ac4f68f81,persistenceq/s/no-ac,18,1712800961691
661744cde8cb631ac4f68f83,persistenceq/s/no-ac,8,1712800962469
661744cde8cb631ac4f68f84,persistenceq/s/no-ac,9,1712800962483
